0,0.913392,0.0240218,0.0115207,0.00821154,0.107118,0.0135725,0.0146958,0.00627144,0.109891,0.0170058,0.0191676,0.00706174,0.152332,0.0167031,0.00263732,0.00703286,0.0698012,0.928123,0.0172867,0.0112501,0.00192075,0.109757,0.0172566,0.0123261,0.00616307,0.137437,0.0149051,0.0135501,0.00745253,0.123644,0.0143276,0.00366927,0.00506708,0.0536412
0,0.914265,0.0173154,0.00972775,-0.0038911,0.123932,0.013561,0.0162732,-0.0013561,0.147815,0.0154542,0.0120946,0.00537538,0.138416,0.0107961,0.00300874,-0.00212382,0.0684932,0.918176,0.0135855,0.00986736,-0.00305078,0.0838011,0.0145087,0.0108156,-0.00861728,0.106837,0.0154709,0.0104338,-0.0112733,0.0913861,0.0106123,0.00286365,-0.0057273,0.064011
0,0.913858,0.0141705,0.0103917,-0.00995571,0.125209,0.00887071,0.00739226,-0.0029569,0.0813148,0.0107199,0.00792338,-0.0144485,0.0871571,0.0108091,0.00278945,-0.0101118,0.0702592,0.922097,0.024853,0.0125879,0.00742363,0.113937,0.0196134,0.012927,0.0053491,0.105645,0.0162981,0.0159514,0.00762891,0.139401,0.0100516,0.00347238,0.00986887,0.0718235
0,0.89987,0.0167462,0.0102477,-0.0102477,0.107976,0.018011,0.0122628,-0.0137957,0.0996353,0.00819545,0.00491727,-0.0262254,0.0934282,0.0105498,0.00442411,-0.0144634,0.0922258,0.917425,0.0161801,0.011455,-0.00357968,0.115982,0.0146511,0.0111548,-0.000832448,0.100227,0.0194648,0.0174425,0.00151674,0.147629,0.010672,0.00325588,-0.000542646,0.0752469
0,0.897946,0.0167462,0.0102477,-0.0102477,0.107976,0.018011,0.0122628,-0.0137957,0.0996353,0.00819545,0.00491727,-0.0262254,0.0934282,0.0105498,0.00442411,-0.0144634,0.0922258,0.917425,0.0161801,0.011455,-0.00357968,0.115982,0.0146511,0.0111548,-0.000832448,0.100227,0.0194648,0.0174425,0.00151674,0.147629,0.010672,0.00325588,-0.000542646,0.0752469
0,0.912048,0.0184483,0.0117295,-0.00216369,0.103857,0.0141394,0.0163487,-0.0145812,0.135208,0.0182955,0.0157154,-0.00727131,0.133229,0.0129018,0.00314275,-0.00628549,0.0688096,0.907641,0.0158689,0.011956,-0.00749967,0.114886,0.026943,0.0140839,0.000459256,0.142216,0.00606945,0.013873,0.00433532,0.111851,0.0132326,0.00339296,-0.00101789,0.0603948
0,0.926644,0.0196683,0.0116222,0.00417207,0.136486,0.02492,0.0158582,0.0103564,0.143371,0.021399,0.0156378,0.00329216,0.164196,0.0116572,0.00400174,0.00835146,0.0737712,0.911268,0.0203792,0.0142512,-0.000427536,0.130826,0.0173324,0.00787836,-0.00997925,0.111347,0.0123067,0.00568003,-0.00852004,0.104134,0.0101548,0.00302485,-0.0010803,0.0583363
0,0.908854,0.0176493,0.0104793,-0.0153052,0.103,0.008238,0.00678423,-0.0254409,0.116543,0.0220555,0.0137847,-0.00315078,0.11461,0.0122834,0.00491334,-0.0122834,0.0659792,0.909158,0.0208433,0.0175738,0.00531301,0.122199,0.0210791,0.0177065,0.0122259,0.135749,0.0266755,0.00851346,0.0141891,0.0862697,0.0139291,0.00309535,0.0101459,0.0710212
1,0.896879,0.0220568,0.0147045,0.00219471,0.140461,0.0178461,0.0136693,-0.00227822,0.126062,0.0205591,0.0153259,-0.00373801,0.120364,0.0139746,0.00424546,0.00088447,0.0640357,0.919588,0.0178845,0.0122367,0.00188257,0.104483,0.0178644,0.013661,0.00735595,0.119797,0.0178257,0.0128579,0.00496781,0.137345,0.0124674,0.00420776,0.00623372,0.072467
1,0.897387,0.0164362,0.0103033,-0.0115299,0.10843,0.0177255,0.0120684,-0.0143312,0.101073,0.00850724,0.00478533,-0.028712,0.0941114,0.0105049,0.0045021,-0.0158407,0.0925432,0.929884,0.0171777,0.0110045,0.00214722,0.110045,0.0168698,0.0120499,0.00602494,0.137971,0.0146386,0.0136405,0.007652,0.124761,0.0141889,0.00358997,0.00529948,0.0531657
1,0.922741,0.0212867,0.0130623,0.0132236,0.126591,0.00888297,0.0133245,-0.00666223,0.113258,0.0123865,0.0123865,0.00592396,0.126019,0.0153686,0.00529364,0.0110996,0.0809415,0.919728,0.0232599,0.0119896,0.000599482,0.118218,0.0167413,0.0141657,0.00595604,0.138116,0.0182312,0.0196336,0.000701201,0.140941,0.0136366,0.0035796,0.00409097,0.0726147
1,0.898675,0.0165269,0.00843926,-0.00316472,0.103029,0.0213848,0.0127486,-0.0053462,0.139412,0.0178914,0.0157687,-0.00424543,0.145557,0.0100299,0.00387117,-0.00316732,0.0742561,0.915419,0.0210253,0.0123678,0,0.0998701,0.0166013,0.0152179,-0.00415033,0.125893,0.021411,0.0122348,0.00271885,0.128126,0.0090122,0.00324439,0.000540732,0.0731791
1,0.912977,0.0209372,0.0135309,0.00726394,0.117932,0.0206442,0.0219761,0.0186464,0.149837,0.0102076,0,-0.0204151,0.091868,0.0145449,0.00385529,0.00946298,0.0783324,0.91453,0.0234508,0.0112468,0.0076574,0.107084,0.0132777,0.0143766,0.00613523,0.110251,0.0167239,0.0188498,0.00651947,0.153633,0.0163629,0.00258361,0.00654514,0.0701019
0,0.917956,0.0175543,0.0120108,0.00184782,0.104864,0.0178631,0.0133973,0.00790097,0.12195,0.0177112,0.0128549,0.00514198,0.137405,0.0125532,0.00428646,0.00642969,0.0728698,0.912635,0.0191842,0.0131092,0.00575527,0.0951219,0.0136064,0.00952446,-0.00408191,0.115654,0.0170282,0.0111748,-0.00372492,0.126115,0.0152509,0.00508365,0.00360775,0.0734669
0,0.916556,0.0175543,0.0120108,0.00184782,0.104864,0.0178631,0.0133973,0.00790097,0.12195,0.0177112,0.0128549,0.00514198,0.137405,0.0125532,0.00428646,0.00642969,0.0728698,0.912635,0.0191842,0.0131092,0.00575527,0.0951219,0.0136064,0.00952446,-0.00408191,0.115654,0.0170282,0.0111748,-0.00372492,0.126115,0.0152509,0.00508365,0.00360775,0.0734669
0,0.913633,0.0169508,0.00971336,-0.00457099,0.12475,0.0133548,0.0160258,-0.00133548,0.146236,0.0150165,0.011752,0.00457023,0.137107,0.0107498,0.00294753,-0.00225399,0.0677931,0.923189,0.0242826,0.0129297,0.00851466,0.115106,0.0201135,0.0126803,0.00568426,0.107126,0.0166553,0.0159755,0.00849762,0.139021,0.0100159,0.00357712,0.0107314,0.0720791
1,0.892979,0.0151145,0.0105344,-0.0119084,0.103969,0.0127659,0.00898338,-0.0245861,0.110637,0.0178013,0.0123835,-0.0119965,0.118417,0.00782422,0.00255137,-0.0136073,0.0661657,0.913163,0.0202732,0.0142611,0.000419445,0.129469,0.0170001,0.00772731,-0.00927277,0.111788,0.011931,0.00550661,-0.00825991,0.10279,0.0103847,0.00296704,-0.000423864,0.0582812
0,0.913265,0.0139072,0.01027,-0.0110545,0.125094,0.00994459,0.00710328,-0.00284131,0.0795568,0.0105078,0.0082235,-0.0150764,0.088631,0.0107647,0.00273389,-0.0107647,0.0709103,0.911826,0.0193664,0.0107899,-0.000276663,0.119795,0.0172585,0.0149791,0.00390759,0.131555,0.0176344,0.0140171,0.00497381,0.146049,0.0124095,0.00397103,0.00430195,0.0595655
1,0.89742,0.0163631,0.0101066,-0.0115504,0.108526,0.0178121,0.0118747,-0.0141012,0.101306,0.0082713,0.00568652,-0.0289495,0.094603,0.0106258,0.00457726,-0.0158569,0.0926895,0.908917,0.0172556,0.0105151,-0.0160423,0.103938,0.00805099,0.00663023,-0.0258105,0.116266,0.0217457,0.0135911,-0.00271822,0.114942,0.0123579,0.00480584,-0.0127011,0.0667668
1,0.92194,0.0160718,0.00979989,-0.00313596,0.117207,0.0168215,0.0144185,0.00240308,0.110541,0.0183073,0.012075,-0.00155807,0.114518,0.0111937,0.00427993,-0.00164613,0.067162,0.898283,0.0225452,0.0148154,0.00161037,0.142035,0.0184981,0.0140585,-0.00258973,0.124677,0.0205843,0.0150707,-0.00367577,0.119463,0.0142207,0.00450901,0.00052027,0.0636464
0,0.926913,0.0192333,0.0113651,0.00349696,0.137256,0.0245141,0.0155999,0.00923258,0.142309,0.0209794,0.0153311,0.00201725,0.162994,0.0114248,0.00392195,0.00767338,0.0738349,0.9,0.0168422,0.00824927,-0.00240604,0.101741,0.0215061,0.012579,-0.00568086,0.138775,0.017506,0.0163192,-0.00356055,0.144796,0.00999629,0.00396405,-0.0027576,0.0737658
1,0.901546,0.0113114,0.00913091,-0.0189432,0.094171,0.0148373,0.00781751,-0.0231334,0.104499,0.012835,0.00888574,-0.0192524,0.0903384,0.00762817,0.00198996,-0.0208945,0.0477589,0.92938,0.0170646,0.0112889,0.00288786,0.108689,0.0169887,0.0117163,0.00585817,0.136495,0.0147357,0.0134259,0.0075316,0.124435,0.0140712,0.0035178,0.00552798,0.0532696
0,0.918095,0.0166953,0.0119252,-0.00182386,0.117007,0.014671,0.0115738,0.000652045,0.0995998,0.0200873,0.0178554,0.00322389,0.148051,0.0111575,0.00336497,0.00123972,0.0750919,0.918972,0.0139716,0.00976607,-0.00242984,0.0830817,0.0148107,0.0111941,-0.00818032,0.106,0.0154027,0.0104644,-0.0110523,0.0905348,0.0104097,0.00280897,-0.00528746,0.0634496
0,0.912396,0.0180645,0.0114855,-0.0024532,0.104261,0.013895,0.0160661,-0.0143292,0.135911,0.0179192,0.0153922,-0.00781094,0.132556,0.0126526,0.00308206,-0.00648854,0.0686163,0.923905,0.0212124,0.0129807,0.0139305,0.126166,0.0107929,0.0129515,-0.00431717,0.110088,0.0121057,0.0131584,0.00684235,0.124215,0.0153942,0.0053545,0.0118803,0.0809868
0,0.911489,0.0180645,0.0114855,-0.0024532,0.104261,0.013895,0.0160661,-0.0143292,0.135911,0.0179192,0.0153922,-0.00781094,0.132556,0.0126526,0.00308206,-0.00648854,0.0686163,0.923905,0.0212124,0.0129807,0.0139305,0.126166,0.0107929,0.0129515,-0.00431717,0.110088,0.0121057,0.0131584,0.00684235,0.124215,0.0153942,0.0053545,0.0118803,0.0809868
1,0.912378,0.0169392,0.0100518,-0.0057705,0.124903,0.0142958,0.0155954,-0.00259923,0.149456,0.0155392,0.0116544,0.00388479,0.13791,0.0105348,0.00288859,-0.0030585,0.067457,0.900075,0.0209578,0.0156295,0.00692672,0.136403,0.0229802,0.0135524,0.0017677,0.152612,0.00857925,0.0125389,-0.00197983,0.101631,0.0144539,0.00378553,0.0056783,0.0769151
0,0.910727,0.0206529,0.0176452,0.00561437,0.122113,0.0206671,0.0177737,0.0128136,0.136403,0.0272205,0.00833279,0.014999,0.0849945,0.0138325,0.0030364,0.0106274,0.0720302,0.913076,0.0215465,0.0135715,0.00755527,0.118646,0.0206405,0.0225755,0.0187055,0.152224,0.0102076,0,-0.0204151,0.091868,0.0142577,0.00377916,0.00961968,0.0783317
0,0.916777,0.0172178,0.0117806,0.0004531,0.104666,0.0182194,0.0138333,0.00877232,0.120451,0.0178863,0.0125763,0.00307421,0.136942,0.0123275,0.00420938,0.00571273,0.0721607,0.914391,0.0212062,0.0121178,-0.000302946,0.0993663,0.0167437,0.0149336,-0.0040728,0.127162,0.0208903,0.0126005,0.00165796,0.131642,0.00900371,0.00317778,0.000176543,0.0723827
0,0.911111,0.0193309,0.0120281,0.00193309,0.114912,0.0158775,0.0163311,-0.00136092,0.144258,0.00925657,0.0114346,0.00653405,0.115435,0.0144617,0.00336318,0.00353134,0.0775213,0.914127,0.0236152,0.0109893,0.00701443,0.106385,0.013007,0.0140834,0.0053822,0.110694,0.0168669,0.0193761,0.00627283,0.156124,0.0163868,0.00270298,0.00608171,0.0702776
0,0.91281,0.0206709,0.0142369,0.000410679,0.129912,0.0171879,0.00758291,-0.00960501,0.111721,0.0125532,0.00537996,-0.00986326,0.102219,0.0101634,0.00331866,-0.000829666,0.0586989,0.912393,0.0194986,0.0130515,0.00613262,0.0954488,0.0133011,0.0106409,-0.00399033,0.11838,0.0175927,0.011901,-0.00206973,0.124701,0.0152783,0.00514636,0.00418142,0.0733357
1,0.91834,0.0228852,0.0117965,-0.00023593,0.117493,0.0163783,0.0138586,0.00472452,0.136381,0.0177724,0.0191395,-0.000683554,0.140129,0.0133692,0.00350942,0.00300807,0.0725279,0.892952,0.0152071,0.0109581,-0.0118526,0.105332,0.0134651,0.00882196,-0.02368,0.110507,0.017868,0.0121655,-0.0106448,0.119754,0.0079905,0.0026635,-0.0129846,0.066421
0,0.921622,0.0232466,0.0117825,0.00684659,0.116392,0.0145888,0.0122853,0.00844616,0.118246,0.0149426,0.0113742,0.00524105,0.102479,0.0112162,0.00468738,0.00636145,0.0883906,0.923022,0.024743,0.0126808,0.00958793,0.114127,0.0200579,0.0128029,0.00554793,0.106691,0.0169921,0.0166589,0.00932898,0.142267,0.00998456,0.00385369,0.0115611,0.0725194
1,0.911618,0.014053,0.0104174,-0.0109767,0.125009,0.00973529,0.00695378,-0.00417227,0.0792731,0.0103052,0.00940909,-0.0138896,0.0896104,0.0108867,0.0026798,-0.0108867,0.0713496,0.898765,0.0167869,0.0101667,-0.0106396,0.108051,0.017903,0.0120571,-0.0131532,0.101207,0.00852914,0.00602057,-0.0275943,0.0963291,0.010742,0.00464952,-0.0149105,0.0925095
1,0.914306,0.0212827,0.0134562,0.00755194,0.117536,0.020073,0.0225821,0.0188184,0.14992,0.0102076,0,-0.0204151,0.091868,0.0141389,0.00370304,0.00976256,0.0779321,0.902302,0.0116323,0.0089582,-0.0188523,0.0934594,0.0145027,0.00826496,-0.0219879,0.104326,0.0126302,0.0092298,-0.0179738,0.0908406,0.00780437,0.00195109,-0.0201613,0.047314
1,0.915627,0.0181436,0.0151196,0.00459637,0.118901,0.0194876,0.0146157,-0.00121798,0.129715,0.0224568,0.0122905,-0.00030347,0.12943,0.0129698,0.0034131,0.00392506,0.0609238,0.922229,0.015947,0.00979874,-0.00249772,0.117201,0.016411,0.0140665,0.00234442,0.107843,0.0183001,0.0118188,-0.00114376,0.112851,0.0112859,0.00435312,-0.00128981,0.0673927
1,0.910448,0.0204559,0.0175056,0.00550737,0.122342,0.0202834,0.0174437,0.0117644,0.13671,0.0271476,0.00814428,0.0141168,0.0841576,0.0135654,0.00297777,0.0102567,0.0721281,0.89857,0.0222731,0.0144985,0.00126074,0.142254,0.0187242,0.0144033,-0.00288065,0.124588,0.020577,0.015162,-0.003971,0.118769,0.0139129,0.0044114,0.000169669,0.063626
0,0.909949,0.0189765,0.0118076,0.00105425,0.114703,0.0155286,0.0159723,-0.00266205,0.144195,0.00907409,0.0112092,0.0053377,0.115294,0.0141749,0.0032965,0.00247237,0.077138,0.913043,0.0174722,0.0100101,-0.00473205,0.124671,0.0140275,0.0165779,-0.00191284,0.149201,0.0159359,0.0114739,0.00382462,0.138961,0.0104932,0.00299807,-0.00233183,0.06729
1,0.91102,0.0195455,0.0111301,0,0.119988,0.0175566,0.0156414,0.00446896,0.131834,0.0177534,0.0137589,0.00443836,0.145578,0.0128116,0.00389213,0.00454082,0.0596794,0.923293,0.0214433,0.0130525,0.013674,0.125863,0.0105775,0.012693,-0.00634652,0.107891,0.0123456,0.01286,0.00668719,0.125513,0.0152543,0.00557685,0.0116458,0.0811924
1,0.915704,0.0239725,0.011126,0.00802907,0.106213,0.0130958,0.01459,0.0061524,0.111974,0.0170832,0.0189966,0.00710662,0.154432,0.0164011,0.00265069,0.00695806,0.0697463,0.917817,0.0164961,0.0118222,-0.00206201,0.116435,0.0143956,0.0115165,0,0.0985298,0.0198924,0.0174665,0.00315367,0.146767,0.0111023,0.00329601,0.00086737,0.0747673
1,0.9,0.02081,0.0156075,0.00606959,0.136306,0.0226872,0.0133796,0.000581722,0.153575,0.00845199,0.0123529,-0.00325076,0.100774,0.0145029,0.00371005,0.00505916,0.0770679,0.909446,0.0155393,0.0117077,-0.00713104,0.113671,0.0269761,0.0137878,0.00104907,0.140276,0.00599863,0.0137112,0.00428473,0.110546,0.0129757,0.00349347,-0.000665423,0.0607198
1,0.912153,0.0204006,0.0139583,0.000134214,0.129651,0.0168596,0.00743808,-0.00991744,0.110579,0.0123145,0.00615727,-0.0105553,0.103794,0.0101821,0.00325827,-0.00101821,0.0588525,0.914678,0.0214004,0.0118891,0.000297228,0.0983826,0.0168803,0.0146592,-0.00310952,0.126602,0.0206875,0.0129297,0.00193946,0.133499,0.00917008,0.00328739,0.000865102,0.0726686
0,0.915714,0.0213243,0.0133614,0.00823279,0.117283,0.0200596,0.0230989,0.0200596,0.151359,0.0102076,0,-0.0204151,0.091868,0.0140272,0.00363057,0.0105617,0.0775622,0.908636,0.0168717,0.0102812,-0.0167399,0.104526,0.00785906,0.00647217,-0.0261198,0.115806,0.0218322,0.0134058,-0.00306418,0.115673,0.012265,0.00487238,-0.013105,0.0668692
0,0.914729,0.0213243,0.0133614,0.00823279,0.117283,0.0200596,0.0230989,0.0200596,0.151359,0.0102076,0,-0.0204151,0.091868,0.0140272,0.00363057,0.0105617,0.0775622,0.908636,0.0168717,0.0102812,-0.0167399,0.104526,0.00785906,0.00647217,-0.0261198,0.115806,0.0218322,0.0134058,-0.00306418,0.115673,0.012265,0.00487238,-0.013105,0.0668692
1,0.919525,0.0227018,0.0118142,0.000231651,0.116984,0.0166819,0.0135927,0.00525172,0.136545,0.0173533,0.0193556,0.000667434,0.138826,0.0132696,0.00344027,0.0036041,0.0722457,0.913468,0.0197534,0.0129632,0.00648158,0.0949089,0.0130282,0.0104225,-0.00390846,0.119859,0.0178075,0.0122108,-0.00203514,0.125161,0.0151445,0.00520594,0.00441716,0.0730409
0,0.911696,0.0179606,0.0118277,-0.00219032,0.104697,0.0136492,0.0157818,-0.0149288,0.135212,0.0188237,0.0152382,-0.00717092,0.132662,0.0127344,0.00302443,-0.00636721,0.0682884,0.919376,0.0136803,0.0099285,-0.00183014,0.0835,0.0147649,0.0110526,-0.00776213,0.105211,0.0151054,0.0104931,-0.010839,0.0914397,0.0105409,0.00275684,-0.00486501,0.0625965
1,0.927007,0.018801,0.0111097,0.00227891,0.136735,0.0241468,0.0153661,0.00846705,0.141431,0.0205875,0.0150447,0.000791828,0.162721,0.0111992,0.0038445,0.00651894,0.0730456,0.916613,0.0169092,0.0115694,-0.000889957,0.10457,0.0182281,0.0142511,0.00795409,0.121631,0.0178558,0.0123617,0.00329646,0.135704,0.0122312,0.00412617,0.00486299,0.072208
0,0.912409,0.0198113,0.0109766,0.00107088,0.119136,0.0177524,0.0155723,0.00560602,0.13143,0.0174239,0.0148103,0.00566276,0.146361,0.0132027,0.0039767,0.00572645,0.0594915,0.9165,0.023666,0.0112695,0.00800137,0.106272,0.0134522,0.0143145,0.00612247,0.111325,0.0169089,0.0190561,0.00791767,0.154328,0.0162427,0.00259884,0.0071468,0.0701686
1,0.917326,0.0182071,0.0151332,0.00555672,0.118937,0.0197879,0.0143912,-0.00119927,0.128921,0.0223869,0.0125367,0.000149246,0.130143,0.012881,0.00334571,0.00451671,0.0607247,0.900662,0.0166407,0.00993818,-0.0104004,0.107933,0.0176056,0.0118569,-0.0129348,0.100244,0.00836751,0.00639869,-0.0270714,0.0989336,0.0106797,0.00455459,-0.0146061,0.0918771
0,0.899855,0.0205032,0.0154198,0.00559178,0.136406,0.0223014,0.013724,0.00171549,0.152679,0.00832027,0.0121604,-0.0032001,0.100483,0.0143596,0.00363115,0.00495157,0.0764192,0.92093,0.0231377,0.0118815,0.00640976,0.115219,0.0149083,0.0119267,0.00819957,0.118521,0.0148932,0.0113889,0.00470887,0.102172,0.0109985,0.00459638,0.00590963,0.0874954
0,0.897829,0.0224652,0.0142211,0.00123662,0.143036,0.0182278,0.0140214,-0.00420642,0.12479,0.0205776,0.014901,-0.00461222,0.118144,0.0139798,0.00482635,-0.000166426,0.0640739,0.902762,0.0114318,0.00880376,-0.0198413,0.0936878,0.0141736,0.0080774,-0.0227082,0.104092,0.0124013,0.00906251,-0.018125,0.092056,0.00765501,0.00191375,-0.0207323,0.046887
0,0.922857,0.0156461,0.00961384,-0.00320461,0.116874,0.0160263,0.0137368,0.000763155,0.107605,0.0179353,0.0115832,-0.00186826,0.112096,0.0110785,0.00427312,-0.00189916,0.0678951,0.901786,0.0168143,0.00874344,-0.00100886,0.104249,0.0212019,0.0124011,-0.00480043,0.139213,0.017406,0.0162456,-0.0026109,0.14418,0.00996655,0.00388527,-0.00168925,0.0746647
0,0.920483,0.0139599,0.00987515,-0.000493757,0.0835797,0.0147277,0.0113353,-0.00628822,0.104583,0.0148189,0.0113122,-0.00938909,0.091176,0.0109789,0.00270494,-0.00350051,0.0618954,0.928242,0.016977,0.011318,0.00257227,0.109064,0.0171137,0.0114091,0.00570456,0.13748,0.0147991,0.0135122,0.0067561,0.12354,0.0137939,0.00344848,0.00509062,0.0541905
0,0.922699,0.0245421,0.0130285,0.00999864,0.114833,0.0200466,0.0125291,0.0054293,0.10608,0.0173137,0.0166603,0.00947351,0.141449,0.0101259,0.00377577,0.0116705,0.0719112,0.921853,0.0212028,0.0129658,0.0122031,0.125692,0.0103373,0.0124048,-0.00620241,0.107508,0.0120833,0.0130902,0.00402776,0.126874,0.0154408,0.00546863,0.010133,0.0833161
1,0.909871,0.0178311,0.0103369,-0.0143424,0.105048,0.00857159,0.00721818,-0.0227824,0.117972,0.0222228,0.0146896,-0.000753315,0.116387,0.0125164,0.00477599,-0.0105401,0.0663699,0.918053,0.0162828,0.011842,-0.00228767,0.115864,0.014451,0.0113095,-0.000157076,0.0978583,0.0196748,0.0170673,0.00237045,0.147916,0.0108891,0.00323271,0.000510428,0.0743524
1,0.912709,0.0137722,0.0103463,-0.0107574,0.125663,0.00939072,0.00670766,-0.00402459,0.0818334,0.0100902,0.00921282,-0.0135999,0.0903733,0.0109933,0.00262526,-0.0106651,0.0717024,0.913437,0.0205544,0.0142299,0.000922311,0.129782,0.0179149,0.00726281,-0.007747,0.110879,0.0121523,0.00607613,-0.0095482,0.10503,0.0103956,0.00339856,-0.000199915,0.0597747
1,0.909091,0.0187973,0.0115675,0.000413126,0.114229,0.0164732,0.0160397,-0.00303453,0.144357,0.00894149,0.0110454,0.00420776,0.115187,0.0139,0.00339419,0.00177791,0.0774198,0.910603,0.0206346,0.0177419,0.0057854,0.122072,0.0207697,0.0175743,0.0119825,0.137799,0.0276694,0.00798155,0.0143668,0.0846045,0.0134791,0.00308558,0.0102311,0.0717802
0,0.893464,0.0148766,0.0107199,-0.0122513,0.104355,0.0131585,0.00862108,-0.0240483,0.109805,0.0176305,0.0120038,-0.0108784,0.118912,0.00783925,0.00261308,-0.0133921,0.066797,0.910249,0.0176505,0.0118387,-0.00333637,0.105365,0.0138276,0.0155037,-0.0159227,0.134086,0.0183591,0.0148621,-0.00852384,0.135289,0.0126574,0.00296901,-0.00750066,0.0679748
0,0.920625,0.0225135,0.0121664,0.00125075,0.116433,0.0163526,0.0134758,0.00560228,0.136272,0.0196141,0.0196141,0.00457663,0.141876,0.0135065,0.00337663,0.00482376,0.071874,0.913441,0.0210352,0.0116862,-0.00116862,0.0990408,0.016548,0.0148061,-0.00304832,0.126723,0.0202178,0.0126361,0.000631805,0.133943,0.00915769,0.00322215,-0.000169587,0.0727528
1,0.928016,0.0174029,0.0118541,0.00277437,0.11047,0.0172414,0.0122358,0.00667408,0.1396,0.0151803,0.0132828,0.0066414,0.124605,0.0143324,0.00354283,0.00531425,0.0547529,0.92233,0.0231803,0.0119739,0.00675453,0.116823,0.0145155,0.0116124,0.00798355,0.11685,0.014743,0.011407,0.00495022,0.10234,0.0107896,0.0045091,0.00611949,0.0879274
1,0.90099,0.020199,0.015232,0.0052981,0.136095,0.022089,0.0135932,0.00113277,0.15349,0.00818984,0.0119698,-0.00377992,0.098908,0.0142495,0.00356238,0.00453394,0.0780485,0.903784,0.0114971,0.00917184,-0.0189896,0.0936561,0.0147359,0.00788892,-0.0215829,0.104044,0.0126639,0.00891161,-0.0182923,0.0914613,0.00767069,0.00203508,-0.0200377,0.0472765
1,0.922192,0.0212743,0.0128844,0.0127346,0.125099,0.0100647,0.0120777,-0.0040259,0.106686,0.0123096,0.012802,0.00393908,0.125066,0.015464,0.00568067,0.0105724,0.0831587,0.913506,0.0172692,0.0103259,-0.00391673,0.124979,0.0143588,0.0162317,-0.000624298,0.146086,0.0163231,0.0113006,0.00376687,0.137491,0.0104545,0.00294034,-0.00163352,0.0663209
1,0.897484,0.0224127,0.014336,0.00100958,0.14437,0.0178102,0.0137001,-0.00479504,0.126041,0.0202364,0.014654,-0.00488466,0.118279,0.0140398,0.00473435,-0.00048976,0.0639953,0.921853,0.0246796,0.0127858,0.00921769,0.114775,0.0199874,0.0122372,0.00489486,0.104832,0.0172805,0.0166404,0.00832022,0.141764,0.00992648,0.00386964,0.0107677,0.0725138
1,0.927356,0.0186675,0.0108662,0.00222896,0.134574,0.0240795,0.0154356,0.00864393,0.142007,0.0205226,0.0151015,0.00116166,0.160696,0.0111351,0.00376628,0.00671381,0.0725419,0.91277,0.0209352,0.0132502,0.00556506,0.117396,0.0195341,0.0224939,0.0177583,0.150946,0.0102076,0,-0.0204151,0.091868,0.0140829,0.00356119,0.00825548,0.0776986
0,0.913043,0.019735,0.0110516,0.00105253,0.118673,0.0176421,0.0155129,0.00517097,0.130491,0.0175077,0.0145185,0.00469717,0.144758,0.013091,0.00389613,0.00529874,0.0596888,0.909647,0.0202718,0.01743,0.00511532,0.122199,0.020798,0.0176587,0.0113801,0.137738,0.0271194,0.00782289,0.0130381,0.0829226,0.0132293,0.00318779,0.00940399,0.0720441
0,0.911068,0.019735,0.0110516,0.00105253,0.118673,0.0176421,0.0155129,0.00517097,0.130491,0.0175077,0.0145185,0.00469717,0.144758,0.013091,0.00389613,0.00529874,0.0596888,0.909647,0.0202718,0.01743,0.00511532,0.122199,0.020798,0.0176587,0.0113801,0.137738,0.0271194,0.00782289,0.0130381,0.0829226,0.0132293,0.00318779,0.00940399,0.0720441
0,0.923553,0.0153585,0.00943716,-0.00333076,0.115837,0.0156953,0.0134531,0,0.10613,0.0176018,0.0113678,-0.00220022,0.111111,0.0108748,0.00419457,-0.00217496,0.0678898,0.916507,0.0170024,0.0117709,0,0.103322,0.0178813,0.01398,0.0065023,0.120618,0.0175507,0.0121505,0.00297012,0.134466,0.0119809,0.00404174,0.00461913,0.0723182
1,0.909904,0.0155856,0.0116372,-0.00685765,0.11284,0.0264787,0.0135336,0.000588416,0.138866,0.00593581,0.0135676,0.00508784,0.111084,0.0128668,0.00358316,-0.000651483,0.0599365,0.916557,0.0237937,0.0110156,0.00804139,0.106411,0.0134384,0.0140301,0.0064234,0.111057,0.0170245,0.019136,0.00805033,0.154804,0.0159118,0.002705,0.00731942,0.0704892
1,0.910362,0.0155856,0.0116372,-0.00685765,0.11284,0.0264787,0.0135336,0.000588416,0.138866,0.00593581,0.0135676,0.00508784,0.111084,0.0128668,0.00358316,-0.000651483,0.0599365,0.916557,0.0237937,0.0110156,0.00804139,0.106411,0.0134384,0.0140301,0.0064234,0.111057,0.0170245,0.019136,0.00805033,0.154804,0.0159118,0.002705,0.00731942,0.0704892
1,0.909474,0.0188139,0.0115311,0.000809198,0.114502,0.0165717,0.0165717,-0.00169966,0.143621,0.00884511,0.0109263,0.0046827,0.115507,0.0141098,0.00348782,0.00237806,0.0772076,0.911164,0.0177415,0.0103915,-0.0130527,0.104041,0.00925746,0.00749413,-0.0213803,0.118804,0.022578,0.0151753,0.00037013,0.119552,0.0125979,0.00468384,-0.00936768,0.0662198
